id,title,brand,category,price,rating,features,ingredients,weight_kg,price_per_kg,product_url
85a56fb8e9304189eb8f2de75043fcf9,Pressman Chinese Checkers Board Game,Pressman,Toys & Games | Games & Accessories | Board Games,5.81,,"Make sure this fits by entering your model number. | A great cornerstone for your game collection | Classic gameplay on a full colored game board | Includes 60 brightly colored marbles | For 2-6 players | Recommended for ages 7 and up | ProductDimensions:12.2x1.5x12.2inches|ItemWeight:8ounces|ShippingWeight:10.4ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B00000IZJK|Itemmodelnumber:20022053|Manufacturerrecommendedage:7yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default Product Description The timeless classic game of Chinese checkers is a cornerstone of any game collection, and this is the perfect set. Featuring a full colored game board and 60 brightly colored marbles, this set has everything you need for your next game night. For 2-6 players, ages 7 and up. Amazon.com The object is simple enough in Chinese Checkers. Each player starts with 10 plastic marbles situated in the point of a star. During the game, players move their marbles across the board until they're all neatly settled in the opposite point. The fun comes in designing a strategy that allows marbles to move more than one space at a time. Clever players will position some of their marbles as jumping stations. With a good jump route, players can move marbles greater distances in a single turn. But they should be aware that the opposition can make use of the same route. As the game progresses, players will end up jumping their own marbles and any others that fall conveniently in their path. For two to six players, the first player to get their marbles across the board wins. featuring a ancient Chinese dragon motif, the cardboard game board is 12 inches square. Six sets of marbles come in solid red, yellow, blue, green, black, and white. --Wendy Slotboom | 10.4 ounces (View shipping rates and policies)",,0.2948348,19.705950586565763,https://www.amazon.com/Pressman-Chinese-Checkers-Board-Game/dp/B00000IZJK
76d66b24958ea0920ead8b36df3ed123,Scrabble Deluxe Edition Game,Scrabble,Toys & Games | Games & Accessories | Board Games,35.33,,"Make sure this fits by entering your model number. | Scrabble deluxe crossword game | Made using safe materials | Tested for quality and durability | Scrabble deluxe edition game is the classic game with new features | Wheeled game board turns to each player | Scrabble Deluxe Edition game is the classic game with new features | Wheeled gameboard turns to each player | Non-slip grid keeps tiles in place | Deluxe carry case for easy storage | Includes wheeled gameboard (in 2 pieces), 100 wooden letter tiles, 4 tile racks, 1 plush drawstring bag and game guide | ProductDimensions:3.3x15.4x10.1inches|ItemWeight:3.26pounds|ShippingWeight:3.35pounds(Viewshippingratesandpolicies)|ASIN:B00IFWSO94|Itemmodelnumber:A8769|Manufacturerrecommendedage:8yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | Product Packaging:Standard Packaging Product Description It’s the classic game of Scrabble with Deluxe features! You can take your game to the next level with this Deluxe Edition game. The wheeled gameboard turns so nobody has to read the board upside down, and its non-slip grid keeps the tiles in place. When the game is over, you can store it in the handy carry case! Get ready to word up with Deluxe Edition Scrabble! Scrabble and all related characters are trademarks of Hasbro. Brand Story By Hasbro Games | 3.35 pounds (View shipping rates and policies)",,1.5195344395000001,23.250542456691715,https://www.amazon.com/Hasbro-Gaming-A8769-Scrabble-Edition/dp/B00IFWSO94
350aec47d267294c049325f60770aeef,Banana Party,Banana,Toys & Games | Games & Accessories | Board Games,14.88,,"Make sure this fits by entering your model number. | Young gamers and families | Exercises dexterity | Fast paced Game | Made in the EU | Playing time: 20 minutes | Recommended Ages: 5+ | Number of Players: 2-4 | Playing Time: 20 minutes | Try to collect the most bananas | ProductDimensions:11.5x3.2x11.5inches|ItemWeight:3.7pounds|ShippingWeight:3.7pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B00ANSYM2G|Itemmodelnumber:QUG61051|Manufacturerrecommendedage:5yearsandup | Out of my way! Ben Banana is calling, the boss of the jungle monkey gang. At breakneck speed he leaps from one tree to the next. All other monkeys cannot stop gazing in amazement and suddenly he is lost from sight. On which limb is he sitting now? If you tweak the proper limbs in the jungle, you may annoy Ben and his gang heavily and pilfer their beloved bananas. But beware: only the player who has collected the most bananas will be the winner of the game. Up to four young players take charge of their gang of mischievous monkeys. All they care about is playing tricks on the other monkeys, trying to relieve them of their hoard of bananas. As the 3-D jungle offers many hiding spots you'll need a good memory to drive your opponents' monkeys out of the trees and snatch their bananas for your own crew. | 3.7 pounds (View shipping rates and policies)",,1.678291769,8.866158003543184,https://www.amazon.com/Queen-Games-QUG61051-Banana-Party/dp/B00ANSYM2G
bdbcd499e148fd73f41deb76fbc00783,Pressman Toy Double Nine Dominoes,Pressman,Toys & Games | Games & Accessories | Tile Games,7.82,,"Make sure this fits by entering your model number. | 55 large, solid hardwood dominoes | Perfect for any domino games | For 2-7 players ages 7 and up",,,,https://www.amazon.com/Pressman-TOY-Double-Nine-Dominoes/dp/B000VRH4TW
5b9b42277c21accaff64d007412eefe9,Ashes: The Path of Assassins,Ashes:,Toys & Games | Games & Accessories | Card Games,13.78,,"Make sure this fits by entering your model number. | A full, Ready-to-Play expansion deck for ashes: rise of the phoenix born | Tap into powerful magic to damage your foes with new phoenix born Jericho Kill | Supplement your ashes collection with new cards that can be Incorporated into any deck | ProductDimensions:7.1x1.7x3.9inches|ItemWeight:1.44ounces|ShippingWeight:1.44ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B077426S51|Itemmodelnumber:PH1208|Manufacturerrecommendedage:13-15years | show up to 2 reviews by default Born in bonds, Jericho Kill now sits on the throne of Abylon. Trained in combat from a young age, she brings her unique skills to the Ashes universe, allowing you to experiment with new strategies and paths to victory against other Phoenix born. Take command of powerful allies or overwhelm your opponent with magic that refreshes your exhausted dice. Every card in The Path of Assassins can be used to customize any Ashes deck, giving you the freedom to tailor the experience to your own style of play. Unlock Jericho's full potential with The Path of Assassins!. | 1.44 ounces (View shipping rates and policies)",,0.040823279999999997,337.5524945570273,https://www.amazon.com/Ashes-The-Path-of-Assassins/dp/B077426S51
d7859d528e725f2561a4c6dc121dd573,Portal Games Robinson Crusoe Adventures on the Cursed Island Board Game,Portal,Toys & Games | Games & Accessories | Board Games,45.99,,"Make sure this fits by entering your model number. | Game of the Year edition of award winning bestseller | Brand new stunning cover | Art created by industry legend Vincent Dutrait | 1 to 4 players, ages 14 and up | ProductDimensions:9.2x9.2x2.8inches|ItemWeight:3.75pounds|ShippingWeight:4.5pounds(Viewshippingratesandpolicies)|ASIN:B01HDYFCJO|Itemmodelnumber:0064PG|Manufacturerrecommendedage:8-15years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | From the Manufacturer One of the best cooperative game of all time, award winning Robinson Crusoe comes back in this new edition from Portal Games. Based on the Game of the Year edition released previously in Poland, Germany, Spain and France it brings this amazing game to the whole new level. In this edition players will find custom wooden pieced for all resources, thick cardboard player boards for each character, additional 7th scenario and what's most important completely rewritten rulebook based on the precise and well written German version. | 4.5 pounds (View shipping rates and policies)",,2.0411656650000003,22.531243195294486,https://www.amazon.com/Portal-Games-Robinson-Crusoe-Adventures/dp/B01HDYFCJO
ed4d7156d31d02fc9e3d756f9881adc9,Android Netrunner LCG: Escalation,Android,Toys & Games | Games & Accessories | Card Games,14.53,,"Make sure this fits by entering your model number. | The third Data pack in the flashpoint cycle for the popular Android: netrunner LCD | Sixty new cards explore the escalating tensions and violence pervading new angeles | Corps more aggressively lock down their assets and hunt down their rivals | Runners use new Decoders to uncover the Corps’ secret actions | Introduces new identity cards for both the jinteki and anarch factions | ProductDimensions:6x1x3.8inches|ItemWeight:4ounces|ShippingWeight:4ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B01IHLUGL6|Itemmodelnumber:ADN38|Manufacturerrecommendedage:13-15years | ""She flicked her left wrist and projected the virt image of her target one last time: Greg logan, lawyer, nbn surveillance contracts team, hair blond, skin brown, height 172 centimeters. She didn’t know why jinteki wanted him, and didn’t care. Her part wasn’t to question."""" escalation is the third data pack in the flashpoint cycle for Android: netrunner, and its sixty new cards (three copies each of twenty different cards) explore new Angeles in the wake of the twenty-three seconds incident. The city has plunged into chaos. The chaos has LED to rioting. Amid the rioting, people have died. Some died on the streets, in Bloody encounters with prisec. Some died quietly, targeted by assassins. Some simply disappeared. Yanked off the Grid in an age when the act of skirting surveillance and the ever-present Network is nearly not completely—impossible. Carrying US deeper into this chaos and the tensions pulling new Angeles apart at the seams, escalation offers a look at Corps more aggressively locking down their assets and hunt down their Rivals. Runners gain new decoders and new incentive to uncover and reveal the Truth of the Corps' activities. But amid the escalating tensions, if the runners hack the Corps, can they still survive? there's plenty of meat damage, net damage, and brain damage on the menu, along with cards that make utter trash of the runner's Rig and stack. Finally, escalation unveils two new, aggressively-minded identity cards—one for jinteki, and one for the anarchs that started the whole mess. | 4 ounces (View shipping rates and policies)",,0.113398,128.13277130108114,https://www.amazon.com/Fantasy-Flight-Games-ADN38-Netrunner/dp/B01IHLUGL6
513433ab7de5c47635a3cd48d0b978d0,Stronghold Games Brikks Board Game,Stronghold,Toys & Games | Games & Accessories | Board Games,13.66,,"Make sure this fits by entering your model number. | Designed by award-winning designer Wolfgang warsch (“the mind”, “the quacks of quedlinburg”, “Ganz schön clever”) | 1-4 players | 30 minutes average playtime | ProductDimensions:7x1.5x5inches|ItemWeight:3.52ounces|ShippingWeight:11ounces(Viewshippingratesandpolicies)|ASIN:B07QW3MLCZ|Itemmodelnumber:6027SG|Manufacturerrecommendedage:8yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default Immerse yourself in the world of retrogamer consoles by ""dropping"" Brikks blocks onto your game sheet! A dice roll decides which block the players must place. The block “falls” on the field from top to bottom. Players can move the blocks to the left or the right, and rotate blocks by spending energy points. If you cover a circle on the grid that's the same color as the block just placed there, you earn two energy points for later. You score 1-5 points for each row completed, with double and triple points for the higher rows in your grid. Most points wins in brikks! If you liked that's pretty clever (Ganz schön clever) and twice as clever (doppelt so clever), then brikks presents a new challenge with a familiar retro-theme! | 11 ounces (View shipping rates and policies)",,0.31184449999999997,43.803883025033315,https://www.amazon.com/Stronghold-Games-Brikks-Board-Game/dp/B07QW3MLCZ
28c4eee49fd1fd1c5be2780b8be723fe,Portal Games Monolith Arena,Portal,Toys & Games | Games & Accessories | Board Games,34.45,,"Make sure this fits by entering your model number. | Monolith arena is a fantasy battleground board game, designed by Michael oracz, creator of the bestselling Neuroshima Hex games. | Wage War against you opponents on a hexagonal board. Prepare your armies to face off on the battlefield and surprise your enemy with your choice of special abilities for them! | The game will include five factions, with unique abilities and units! Monolith arena will also have an amazing production value, with literal monoliths standing tall over the battlefield. | ProductDimensions:11.6x2.8x11.6inches|ItemWeight:3pounds|ShippingWeight:3pounds(Viewshippingratesandpolicies)|ASIN:B079T8LRXZ|Itemmodelnumber:POP00378|Manufacturerrecommendedage:10yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | Monolith arena is a fantasy battleground board game, designed by Michael oracz, creator of the bestselling Neuroshima hex games. Wage war against you opponents on a hexagonal board. Prepare your armies to face off on the battlefield and surprise your enemy with your choice of special abilities for them! The game will include five factions, with unique abilities and units! Monolith arena will also have an amazing production value, with literal monoliths standing tall over the battlefield. | 3 pounds (View shipping rates and policies)",,1.3607771100000001,25.316416440896774,https://www.amazon.com/Portal-Games-POP00378-Monolith-Arena/dp/B079T8LRXZ
5b07d11dc13aa7deea8c1baa9c743e53,Star Wars: Legion - Dice Pack,Star,Toys & Games | Games & Accessories | Game Accessories | Standard Game Dice,14.19,,"Make sure this fits by entering your model number. | Whether you’re plotting out your next movement or determining which objective to prioritize at each stage of the battle, you never want to be searching the table for some dice or a range ruler. | No matter what your situation, these dice are perfect for carrying you through the tumult of combat. | These tools are perfect for keeping your game moving. | ProductDimensions:4.8x3.8x1.5inches|ItemWeight:2.4ounces|ShippingWeight:2.4ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B0773Y8MTS|Itemmodelnumber:SWL02|Manufacturerrecommendedage:13-15years | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default Supplement your games of Star Wars: Legion with a tool of convenience: extra dice! the Star Wars: Legion dice pack contains fifteen dice, identical to the dice contained in the core set. | 2.4 ounces (View shipping rates and policies)",,0.0680388,208.55747014938535,https://www.amazon.com/Star-Wars-Legion-Dice-Pack/dp/B0773Y8MTS
4d4a300c1d44cc6400942e52fab0a068,Exodus Fleet Board Game Expansion,Exodus,Toys & Games | Games & Accessories | Board Games,21.99,,"Make sure this fits by entering your model number. | For 2-5 players | 60-120 minute playing time | Ages 13 and up | ProductDimensions:11.7x2.6x8.7inches|ItemWeight:2pounds|ShippingWeight:2.7pounds(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:1938146557|Itemmodelnumber:TTT1018|Manufacturerrecommendedage:13yearsandup | What's left of civilization on this Planet is being cut into portions by those most prone to cutting. Those of us who want something better...we'll find it somewhere else.  The Exodus fleet features resource management and tableau building mechanisms along with a highly interactive system of role selection and bidding in which players compete to hire miners, spaceship builders, and other groups to piece together their own fleet to escape a dying earth. Just building ships and filling them with refugees will score you points, but making sure your ships work together may give you the advantage you need. Players must decide whether to prioritize building ships within one faction (to score bonus points) or whether it might be better to build ships with synergy for powering their actions. Is it better to spend your resources on more ships or rescuing more survivors off of earth? should you gamble on explorers or just take a turn to gather more resources? and exactly how much money does My opponent still have? can they outbid Me for the action I really need to perform? a variety of strategic and tactical dilemmas await... | 2.7 pounds (View shipping rates and policies)",,1.2246993990000001,17.955426464612803,https://www.amazon.com/Exodus-Fleet-Board-Game-Expansion/dp/1938146557
4009b5d5deef54a0502bfe6cd76e1401,USA Destinations Top Trumps Card Game,USA,Toys & Games | Games & Accessories | Card Games,22.51,,"Make sure this fits by entering your model number. | Entertaining educational card game loved for bringing your favorite United States destination attractions and sites to life. | Play Top Trumps anytime, anywhere, with as many people as you like. | Find out how many visitors visit the Hollywood sign per year, the size of the Everglades or the height of The Statue of Liberty | Easy-to-carry plastic case means there are no limits on gameplay | Prepare to outsmart your opponents, discover new and exciting facts about your favorite US destinations and duel your way to becoming the Top Trump | ProductDimensions:9x10.5x1inches|ItemWeight:14.1ounces|ShippingWeight:15.5ounces(Viewshippingratesandpolicies)|ASIN:B07SG6WFM2|Itemmodelnumber:004023|Manufacturerrecommendedage:6yearsandup | Color:Usa Destinations Bundle Explore some of the most popular destinations the United States has to offer. Discover the finest attractions and sites in California, from Alcatraz, the Walt Disney Concert Hall to Humboldt Redwoods. Visit the city that never sleeps - New York City. With the definitive top 30 things to see in the Big Apple, from Brooklyn Bridge, Central Park to Times Square and the Statue of Liberty - what will you see? Explore Florida like never before with your guide to Florida's top 30 things to see - it couldn't get better. From theme parks to the Kennedy Space Center, what sites will you be exploring? | 15.5 ounces (View shipping rates and policies)",,0.43941725,51.22693749505738,https://www.amazon.com/Destinations-Top-Trumps-Card-Game/dp/B07SG6WFM2
2b904dba1e3590ecedab0fd92e4f68c0,"Dungeon Crawl Classics #83: The Chained Coffin (DCC RPG Adv., Hardback)",Dungeon,Toys & Games | Games & Accessories,42.4,,"Make sure this fits by entering your model number. | Dcc #83: the chained coffin was originally released way back in 2014. The boxed set proved immensely popular, and not just for the spinning map puzzle. | The appalachian-style fantasy setting of the shudder mountains, inspired by the works of Appendix N author Manly Wade wellman, provides a unique place for your characters to adventure. Author Michael Curtis did a wonderful job of bringing the shudder mountains alive, and several supplemental volumes were published. | Now that the original Boxed set is out of print, we are offering a hardcover book that compiles all material from the original DCC #83: the chained coffin Boxed set, Including all the stretch goal booklets, as well as much, much more! | The hardcover also includes all content from DCC #83.1: tales of the shudder mountains and DCC #83.2: Death among the pines, the shudder Mountain material published in several Gen Con program guides, “Moon eyes and fire-flies,” a new adventure set in the shudder mountains, “Buzzard hollow,” a new shudder mountains mini-setting, and “MA bigginty’s book of backwoods wisdom,” a collection of inspiration material that will bring the shudder mountains to life in your game. | And yes, this large hardcover will also include the famous spinning map puzzle that made the first Boxed set so popular! | ProductDimensions:8.6x0.9x11.2inches|ItemWeight:1.9pounds|ShippingWeight:1.91pounds(Viewshippingratesandpolicies)|ASIN:1946231819|Itemmodelnumber:GMG5084H|Manufacturerrecommendedage:10yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | show up to 2 reviews by default DCC #83: The Chained Coffin was originally released way back in 2014. The boxed set proved immensely popular, and not just for the spinning map puzzle. The Appalachian-style fantasy setting of The Shudder Mountains, inspired by the works of Appendix N author Manly Wade Wellman, provides a unique place for your characters to adventure. Author Michael Curtis did a wonderful job of bringing The Shudder Mountains alive, and several supplemental volumes were published. Now that the original boxed set is out of print, we are offering a hardcover book that compiles all material from the original DCC #83: The Chained Coffin boxed set, including all the stretch goal booklets, as well as much, much more! The hardcover also includes all content from DCC #83.1: Tales of the Shudder Mountains and DCC #83.2: Death Among the Pines, the Shudder Mountain material published in several Gen Con Program Guides, ""Moon Eyes and Fire-Flies,"" a new adventure set in the Shudder Mountains, ""Buzzard Hollow,"" a new Shudder Mountains mini-setting, and ""Ma Bigginty's Book of Backwoods Wisdom,"" a collection of inspiration material that will bring the Shudder Mountains to life in your game. And yes, this large hardcover will also include the famous spinning map puzzle that made the first boxed set so popular! | 1.91 pounds (View shipping rates and policies)",,0.8663614267,48.94031369967963,https://www.amazon.com/Dungeon-Crawl-Classics-83-Hardback/dp/1946231819
f6c5f7a5a2da7d2df3f23c6e0cc1a954,Rock Manor Games Brass Empire: New Canton Expansion,Rock,Toys & Games | Games & Accessories,29.98,,"Make sure this fits by entering your model number. | New Canton is the first expansion to brass empire: a strategic deck building card game of corporate espionage. | Easy to learn | Tremendous amount of depth and different paths to victory | This expansion focuses on 5 different characters in an epic story of greed, Corruption, love and tragedy. | 1-6 players, 30-60 minute playing time, ages 8+ | ProductDimensions:11x8.5x3.1inches|ItemWeight:2.5pounds|ShippingWeight:2.55pounds(Viewshippingratesandpolicies)|ASIN:B07HHG1RWL|Itemmodelnumber:60580|Manufacturerrecommendedage:8yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | New Canton is the first expansion to brass empire: a strategic deck building card game of corporate espionage. The main game can be learned in just a few minutes, But has a tremendous amount of depth and different paths to victory. This expansion focuses on 5 different characters in an epic story of greed, corruption, love and tragedy. Unlike most card game expansions, brass empire: new Canton tells a story through It's 12+ hour campaign. Like other campaign and legacy games, you will be changing the rules, unlocking cards, customizing decks and progressing through a unique character's story between every match. You will even be deck building between games – permanently changing your starting deck for future matches. You will never destroy any components and can enjoy playing the Campaign again and again from different characters’ perspectives (though there will be less surprises on subsequent campaigns). when the Campaign is over, all of the cards you unlocked can be added to the original brass empire like a traditional card game expansion. This is a very ambitious and unique take on an expansion that improves the original game and drastically expands on the lore of Cobalt. | 2.55 pounds (View shipping rates and policies)",,1.1566605435,25.919445569814236,https://www.amazon.com/Brass-Empire-New-Canton-Expansion/dp/B07HHG1RWL
96ebbbcc20a66518a960961d97ecafdd,Ideal What did I Step in? Game,Ideal,Toys & Games | Games & Accessories | Board Games,10.5,,"Make sure this fits by entering your model number. | Step on squares to match some pairs | Memory game for 2-4 players | Cards stick to the bottom of a shoe, keep stepping on the pile until you match 2 | Includes suction shoe, 49 cards and instructions | Recommended for children 4 years of age and older | ProductDimensions:8x2.5x10.5inches|ItemWeight:10.4ounces|ShippingWeight:10.4ounces(Viewshippingratesandpolicies)|ASIN:B073D82Z2V|Itemmodelnumber:300120|Manufacturerrecommendedage:4yearsandup | Ideal What did I step In? Game is a fun memory game for 2-4 players! Each player receives 3 cards from a draw pile, then using a sneaker with a suction cup on the bottom, tries to find matches from the spread of mystery cards. Just slam the shoe on a random card and look on the bottom to see what you stepped on. If it’s a match, you score a point! There are also lucky coins to add to your score, but watch out for the dog poop! That’s like losing a turn. And stinky! Whoever has the most points when all cards are paired, wins. Includes suction shoe, 21 draw cards, 28 mystery cards and instructions. Recommended for children 4 years of age and older. | 10.4 ounces (View shipping rates and policies)",,0.2948348,35.61316371066102,https://www.amazon.com/Ideal-What-did-Step-Game/dp/B073D82Z2V
7a20f4077c2304df6ad038d0a838cbf1,"Dragon Shield Gaming Box Card Game, Green",Dragon,Toys & Games | Games & Accessories | Card Games,10.07,,Make sure this fits by entering your model number. | Dragon shield gaming boxes have a very sturdy and durable design | Holds 100 cards in sleeves | Protects gaming cards against wear and tear | Green deck box | ProductDimensions:2.8x4.2x3.2inches|ItemWeight:5ounces|ShippingWeight:5ounces(Viewshippingratesandpolicies)|DomesticShipping:ItemcanbeshippedwithinU.S.|InternationalShipping:ThisitemcanbeshippedtoselectcountriesoutsideoftheU.S.LearnMore|ASIN:B000VJFKMI|Itemmodelnumber:ART20004|Manufacturerrecommendedage:8yearsandup | Dragon shield gaming boxes have a very sturdy and durable design - and offer proper protection for your valuable decks. All boxes have a tight fit for optimum safety and fit your cards while sleeved. | 5 ounces (View shipping rates and policies),,0.1417475,71.04181731600205,https://www.amazon.com/Dragon-Shield-Gaming-Card-Green/dp/B000VJFKMI
d03b0acaa61c10b0487c14e000cbbed5,DJECO Big Pirate Multicolor,DJECO,Toys & Games | Games & Accessories | Board Games,24.97,,Make sure this fits by entering your model number. | Beautiful 3D components! | Silly fun for the whole family! | Great for ages five to ninety-nine! | ProductDimensions:11.6x11.6x1.7inches|ItemWeight:2.5pounds|ShippingWeight:2.5pounds(Viewshippingratesandpolicies)|ASIN:B000WPBAHU|Itemmodelnumber:DJ08423|Manufacturerrecommendedage:5-9years | The sailors land on big pirate's Island to steal his treasure. But he doesn't want this to happen and really wants to catch them before they are off to sea again… | 2.5 pounds (View shipping rates and policies),,1.1339809250000001,22.019770747025568,https://www.amazon.com/Djeco-Board-Game-Big-Pirate/dp/B000WPBAHU
4121dd17551b6b93d0881e30c651816b,"BEYBLADE Burst Turbo Slingshock Single Top Iron-X Surtr S4, Multicolor",BEYBLADE,Toys & Games | Games & Accessories | Gaming Tops,15.9,,"Make sure this fits by entering your model number. | Beyblade burst turbo slingshock iron-x surtr S4 D47 tb01-s right-spin top -- balance Type | Performance tip with rail riding capabilities converts between battle ring mode and slingshot mode | Activate Rail riding Tech in a slingshot BEYSTADIUM (Beyblade burst slingshock stadium and right-spin launcher required, Each sold separately) | Charge into battle with slingshock Tech that sends tops into intense head-to-head Beyblade burst clashes | Scan code on Beyblade burst slingshock Top's energy layer to unleash the top and mix and match with other components in the Beyblade burst app. Let it rip! | ProductDimensions:1.2x3.5x7.8inches|ItemWeight:1.28ounces|ShippingWeight:1.6ounces(Viewshippingratesandpolicies)|ASIN:B07D4ZM4PQ|Itemmodelnumber:E4719AS00|Manufacturerrecommendedage:8yearsandup | Go to your orders and start the return Select the ship method Ship it! | Go to your orders and start the return Select the ship method Ship it! | Ride the rails with Beyblade Burst slingshock Tech! Rush into battle with slingshock tops that combine rail riding capabilities with the ability to ""burst"" Into pieces during battle (Burst rates vary), resulting in intense head-to-head clashes. Bladders can keep the performance tip in battle ring mode to defend their position in the stadium, or convert it to slingshot mode to ride the rails and amp up the battle. includes 1 slingshock right-spin top consisting of Beyblade Burst:forge disc – D47 (aka performance tip -- tb01-s (aka fusion-slingshock) requires Beyblade Burst right-spin launcher and stadium, each sold separately. Subject to availability. Battle with a slingshot BEYSTADIUM to activate rail riding capabilities! (Sold separately. Subject to availability). scan code on Beyblade Burst slingshock top's energy layer to unleash the top in the Beyblade Burst app. Let it rip! hasbro and all related terms are trademarks of Hasbro. | 1.6 ounces (View shipping rates and policies)",,0.0453592,350.53528280922063,https://www.amazon.com/Beyblade-Iron-Surtr-S4-Tops/dp/B07D4ZM4PQ
6b53a45c7eb03a61a09ae80eac98e696,"Dungeon Crawl Classics Annual Foil Ed. (DCC Compilation, Foil, Hardback)",Dungeon,Toys & Games | Games & Accessories,44.32,,"Make sure this fits by entering your model number. | Special foil edition!  spoken about For half a decade in hoary Whispers, at long last Goodman Games brings you: the DCC RPG Annual. | Much of the material for the DCC Annual was written between 2012 and 2014, when the original need was perceived. | In many ways, It springs forth from the original inspirations of DCC RPG, which were psychically close at that time. | There are magic swords. There are patrons. There are even more tables for making monsters unique. There are rules for making cleric deities more distinctive. There are rules for patron weapons and magic rings. There is the lost continent of mu, and the hidden places between worlds. And there are rules for magical moustaches. | You absolutely do not need the DCC Annual to play DCC RPG, nor does any material in the annual supersede or otherwise change the Baseline Game experience as expressed in the core rulebook. There is no rules bloat: only new Vistas of imagination. | ProductDimensions:8.6x0.9x11inches|ItemWeight:2.28pounds|ShippingWeight:2.28pounds(Viewshippingratesandpolicies)|ASIN:194623186X|Itemmodelnumber:GMG5071F|Manufacturerrecommendedage:10yearsandup | Special Foil Edition! Spoken about for half a decade in hoary whispers, at long last Goodman Games brings you: the DCC RPG Annual. Much of the material for the DCC Annual was written between 2012 and 2014, when the original need was perceived. In many ways, it springs forth from the original inspirations of DCC RPG, which were psychically close at that time. There are magic swords. There are patrons. There are even more tables for making monsters unique. There are rules for making cleric deities more distinctive. There are rules for patron weapons and magic rings. There is the lost continent of Mu, and the hidden places between worlds. And there are rules for magical moustaches. You absolutely do not need the DCC Annual to play DCC RPG, nor does any material in the Annual supersede or otherwise change the baseline game experience as expressed in the core rulebook. There is no rules bloat: only new vistas of imagination. Made in the US. | 2.28 pounds (View shipping rates and policies)",,1.0341906036,42.85476956155165,https://www.amazon.com/Dungeon-Classics-Annual-Compilation-Hardback/dp/194623186X
